"store","id","original_ean","original_name","original_description","current_price","promo_price"
Casa Ley,"1f10bd9c-e7bb-4c4a-99dc-ae7d628f7db8","7501036623285",Papel higienico rinde mas regi 16 pz,"",$99.90,$89.90
Casa Ley,"3acf6532-9c59-44b5-b551-0cff22ef1109","7501020535754",Yoghurt para beber fresa lala  440 gr,"",$24.50,$0.00
Casa Ley,dd07ab9d-f71c-4c06-b432-8ebd71f6721e,"7501441611112",Refresco botella toronja jarritos  2 lt,"",$25.00,$0.00
Casa Ley,"7b41cba9-0b92-4059-8a31-13ac7d3d8249","0253118000000",Salchicha para asar sazabor 1000 gr,"",$65.90,$56.50
Casa Ley,e5e65f0e-1cca-4a02-8bde-cc2878f2d2ba,"7501017003068",Vinagre blanco la costeña  1.5 lt,"",$16.50,$0.00
Casa Ley,"19e521e7-9b99-408b-995e-4aced717071e","7501371000796",Refresco botella vita fresa 600 ml,"",$15.50,$0.00
Casa Ley,"0087fd09-07eb-4579-8fbc-073148c45763","7501020561197",Yoghurt para beber fresa mora lala 220 gr,"",$12.70,$0.00
Casa Ley,b3a1a35b-903b-4eee-862f-d7293a2194c1,"7501198355574",Refresco cream dr pepper 355 ml,"",$15.00,$0.00
Casa Ley,"9e6bc100-a5a1-4837-b1d1-17f29f5bdbdb","7501006586909",Salsa para pasta alfredo hunts 340 gr,"",$42.50,$0.00
Casa Ley,"2f1355f9-d7a2-40b5-8d30-e9c2a56fe1c0","7509552727319",Delineador ojo lesigna lore brown denim 1 pz,"",$229.90,$160.93
Casa Ley,"1681fced-b09a-4f57-a3df-648c845e976e","7501055379941",Refresco fusion citrus toronja fresca 2 lt,"",$34.00,$0.00
Casa Ley,d3f5d7c1-9a5a-4048-b5cc-79b6a6bcedef,"7501040092169",Yoghurt para beber fresa yoplait  242 gr,"",$12.90,$11.50
Casa Ley,"4c9cb1d1-85c2-422a-a77e-cce7b1e73db4","7501054160991",Delineador de ojos retractil castaño obscuro renova 9 gr,"",$156.90,$0.00
Casa Ley,"4c2df77e-1a09-47a8-96d3-b7a75b32ee40","2050004557473",Imitacion queso mozzarella picado bonswiss 500 gr,"",$119.90,$0.00
Casa Ley,"49bbb9be-6602-4259-9b13-a8740144e696","7501022014547",Refresco lata six seven up 6 pz,"",$56.00,$0.00
Casa Ley,d616d221-a279-468d-904d-0422bc367869,"7501055303465",Refresco lata uva delaw punch 355 ml,"",$19.00,$0.00
Casa Ley,c81a0036-edf0-4a38-8a09-cbd8f3e39a40,"7501020561234",Yoghurt para beber piña coco lala  220 gr,"",$12.70,$0.00
Casa Ley,"58841b54-fc9b-4404-aa84-e5a60ae55855","0887961853780",Juguete pistola mini torpedos minions mattel  1 pz,"",$219.00,$87.60
Casa Ley,"7033663c-9854-4c67-ab41-673b4df5594a","7501102300294",Salsa para pasta linea italiana tradicional valvita 250 gr,"",$16.50,$0.00
Casa Ley,"0b148c85-593b-4427-a808-bcaf61528dd1","7501055379521",Refresco limon fizz del valle 600 ml,"",$18.00,$0.00
Casa Ley,efa5c77f-eea3-4fc5-807e-68ebd00b12ac,"7501022015544",Refresco manzana manzanita sol 2 lt,"",$30.00,$0.00
Casa Ley,"2d73c805-38b7-43fe-9372-d021bcf873b9","7501289511469",Pasta lassar androm 110 gr,"",$107.30,$83.69
Casa Ley,f934aa32-77eb-4354-8ade-c9debb09a027,"7501032398675",Yoghurt six pack para beber fresa danone 1320 gr,"",$93.50,$71.00
Casa Ley,"3085508b-0e69-466e-94f3-e7ff6b61106a","7501055343560",Refresco manzana mundet sidral 250 ml,"",$9.00,$0.00
Casa Ley,"7afc6b75-2559-4b74-a2f7-6d1018d5fbe7","0778988298015",Figura set de juego meteorito paw patrol spin master 1 pz,"",$929.90,$0.00
Casa Ley,"63e2902f-991a-40e4-9ce1-db4559a32d11","7501055303878",Refresco naranja fanta  2 lt,"",$36.00,$0.00
Casa Ley,"3973e067-d43b-43a1-b0aa-095fc9a95620","7501303904239",Yoghurt batido cereal pasa y miel chilchota 1 kg,"",$44.90,$34.90
Casa Ley,a28a9d39-6d19-4f57-a4bb-7c5720e07c04,"7501054132684",Delineador liquido plumon hd negro renova 1 ml,"",$171.90,$0.00
Casa Ley,"695ca5e6-1f0c-4441-888e-537e3b070b82","8076809578264",Salsa pesto con peperoncino barilla 195 gr,"",$89.90,$69.90
Casa Ley,"054eb076-feff-4cdc-ba5c-1e9b7b17cb34","7501050614597",Lotrimin af pvo aer  133 gr,"",$145.65,$0.00
Casa Ley,"2d9f37c7-4601-49d8-9f30-e113c96eee07","7502232251722",Clara de huevo san juan 1 lt,"",$58.50,$0.00
Casa Ley,"7d221f93-8ed6-4233-805a-944be7d182d1","7501020563795",Yoghurt batido de fresa lala  120 gr,"",$7.00,$0.00
Casa Ley,cf5c08bf-3767-4185-b12a-9f99daead54f,"7509552727340",Delineador ojo lesigna loreal turquoise 1 pz,"",$229.90,$160.93
Casa Ley,b3a0b0f4-37a1-4ae6-bbf0-ee9aea70b962,"7501055381876",Flashlyte coco 625ml 625 ml,"",$22.00,$0.00
Casa Ley,"6bb93ac7-a15c-491d-82aa-3f263d37e592","2050000013034",Limpiador multiusos en spray easy off bam 650 ml,"",$74.90,$0.00
Casa Ley,"8276b660-dfac-411f-8473-161a9edde691","7501040092787",Yoghurt batido fresa disfruta yoplait 442 gr,"",$37.50,$32.90
Casa Ley,f8f84e58-fdb9-4d21-b13f-e4a0d6fe1e7f,"7503032272528",Cerveza botella six pack silver heineken 355 ml,"",$147.00,$104.90
Casa Ley,eafc46f6-3b84-48d9-ad35-820e395dafa6,"7501024800353",Pasta codo liso numero 1 yemina 500 gr,"",$21.90,$0.00
Casa Ley,cb562917-4924-45b6-9a15-a169cd5d1b45,"7506443101616",Yoghurt batido fresa y moras danone 900 gr,"",$73.50,$56.95
Casa Ley,"720d0d09-96c4-45cb-8fa9-6b1b865d2771","0887961837629",Muñeca cuidame mami little mommy mattel 1 pz,"",$749.00,$299.60
Casa Ley,"5d4a4b2d-f597-4a8a-a1eb-f7d6c09653dd","7501032398439",Yoghurt batido natural sin azucar danone 900 gr,"",$69.95,$53.50
Casa Ley,"1f2c28a6-4de1-4665-8057-7694dfcd651c","7501018314507",Pasta de semola de trigo durum spaghetti la moderna 220 gr,"",$10.90,$0.00
Casa Ley,b65a7c4c-05e7-42ca-807d-111d1db03d20,"0000030118874",Delineador mast ink maybelline 1 pz,"",$204.90,$143.43
Casa Ley,"42d68620-8534-461a-8620-ef98005cc9eb","0660731106220",Desarmador phill 3 16x4 surtek 1 pz,"",$52.90,$37.03
Casa Ley,"7ee87a31-1e8b-4db1-a3f7-74c3004d02eb","7501032398392",Yoghurt batido sabor fresa danone 900 gr,"",$63.90,$46.95
Casa Ley,f36c9a3f-067f-4474-8f60-a61c1735a4d6,"3401053831356",Afrin pure sea baby hering plo 100 ml,"",$187.17,$145.99
Casa Ley,"7c79543e-0c58-444a-88c1-b0c11d317f1c","7501040092589",Yoghurt cremoso pay de fresa yoplait placer 145 gr,"",$17.30,$0.00
Casa Ley,a1a802b1-216c-4d69-8b8a-e1ead690e093,"7501303904208",Yoghurt fresa chilchota  1 kg,"",$44.90,$34.90
Casa Ley,"14fd04c0-a4aa-48b4-b335-62db31a7a771","2050000500145",Desarmador phillps 1-4x4 foy 1 pz,"",$45.90,$32.13
Casa Ley,"6af5b082-19d6-4a50-8f36-6ec9798a69ed","7501050625272",Afrin pure sea spray sp 100 ml,"",$279.19,$203.81
Casa Ley,"21657118-86dd-413d-8c88-f91b8a54be8e","6902395858546",Delineador de ojos tatto liner play drop maybelline 2.1 gr,"",$229.90,$160.93
Casa Ley,"13c0f359-3673-4e19-aec9-75c0b917c7f1","7503002671429",Queso asadero flor de alfalfa 400 gr,"",$102.90,$0.00
Casa Ley,"9a21c3cb-190c-4a47-ae83-77607df4eaa4","0309972597014",Delineador ojos colorstay eyeliner revlon 201black 1 pz,"",$244.90,$0.00
Casa Ley,"02f89492-c2cd-4559-92ce-5913e4d9ce99","7501032332013",Yoghurt fresa chocoarroz danone 140 gr,"",$16.70,$13.95
Casa Ley,bec73d4e-357d-49da-ad90-e1f68f80e29c,"8076809515207",Pasta de spaghetti numero 5 barilla  500 gr,"",$29.50,$0.00
Casa Ley,"41d670f1-38a7-4750-ab72-009f82132a64","7501020569407",Yoghurt fresa coco lala 100 700 gr,"",$49.95,$45.00
Casa Ley,"8cd266bc-81e2-44f9-ab4a-9d96f583a54e","2050004758207",Crema corporal kids avena y miel the honeykeeper 414 ml,"",$72.00,$0.00
Casa Ley,"0016076f-2ce1-4703-bc7f-712bed76ce09","0070952000182",Pasta para sopa alfabeto talia 200 gr,"",$9.20,$0.00
Casa Ley,"0a60daca-c4b8-4f2b-9043-3be83910d615","7501639311206",Queso amarillo rebanado plant based 180 gr,"",$29.90,$0.00
Casa Ley,"79fec11d-d7f6-40cf-bb92-03d537d257ec","7501020535266",Yoghurt fresa con granola lala  190 gr,"",$18.50,$0.00
Casa Ley,"4bda23bb-a11b-46e2-b78a-527c0bddbdd8","0031142358995",Laminas de queso parmesano belgioioso 142 gr,"",$88.90,$0.00
Casa Ley,"0b357793-bf58-4172-a4a6-fbe411e37858","2050004160390",Alimento perro pouch razas pequeñas res pedigree 100 gr,"",$9.90,$8.50
Casa Ley,"7bdc892b-3957-4274-be06-ba56a13a0aee","7501942364012",Caja multiuso vanity azul santul 1 pz,"",$203.50,$0.00
Casa Ley,"0cad9fe5-7fab-4e6a-acdb-bf639f50ed81","0309977888018",Delineador ojos colorstay pen ball revlon 001blackest 1 pz,"",$249.90,$174.93
Casa Ley,"7f4ddc77-4b3f-4e81-8b9c-9ee3a71beb13","7506195196984",Detergente trastes liquido limon salvo 300 ml,"",$20.00,$0.00
Casa Ley,"81e3af23-b163-42a6-9405-1ad2c39235b9","8410779068903",Muñeca nancy by ana emilia famosa  1 pz,"",$659.00,$0.00
Casa Ley,"17453ef0-14ba-4642-9455-29e51f35f458","7506110647713",Delineador ojos liquido yuya  1 pz,"",$185.00,$129.50
Casa Ley,fb1f12a7-97f4-4be7-ad1e-9cb56e3da860,"7509546076218",Detergente trastes liquido tricloro axion 640 ml,"",$53.50,$0.00
Casa Ley,"312c9b20-ac55-4ae5-b00b-ed8ac29ff1f9","7509552727364",Delineador ojo lesigna lor noir cashmer 1 pz,"",$229.90,$160.93
Casa Ley,"416e75f1-b686-4e87-94bf-dc23d777b5c3","7501040098284",Yoghurt fresa durazno yoplait 900 gr,"",$44.50,$0.00
Casa Ley,"743df0fd-2942-4be8-9519-852b331a39e8","7503038364500",Delineador ojos plumin mate 02 cafe bissu 1 ml,"",$80.90,$0.00
Casa Ley,"841fa17e-013a-477e-9ac7-7c2643e1c561","7501020567663",Yoghurt fresa nutri 120 gr,"",$5.90,$0.00
Casa Ley,b9a933c6-2300-4471-a14d-9d2bead0fb8f,"6902395858539",Delineador de ojos tatto liner play defend maybelline 2.1 gr,"",$229.90,$137.94
Casa Ley,"083d3242-4176-48c5-a98d-91351e136fd7","0012957100085",Salsa botanera negra huichol 190 gr,"",$14.50,$0.00
Casa Ley,"3cce15e4-e987-4812-aa36-5af3070e6ee3","7501040098260",Yoghurt fresa platano yoplait 900 gr,"",$44.50,$0.00
Casa Ley,"7ce01bcd-5738-4312-bc2a-2cbcce6a2805","7501040090745",Yoghurt fresa yoplait  125 gr,"",$10.50,$7.25
Casa Ley,"741874f4-8d6d-4d35-b9b0-1ee71518ede4","7501003393050",Salsa botanera picante bufalo  150 gr,"",$15.50,$13.50
Casa Ley,ab208f9f-231b-48d9-96a4-70936772625f,"7503019241066",Pasta para sopa de conchita la romana  200 gr,"",$8.90,$0.00
Casa Ley,"1903a35a-fd26-4f72-a477-2bd8dc0f382a","7501020568660",Yoghurt mango durazno lala 100 700 gr,"",$50.00,$45.00
Casa Ley,b7f066c0-12c5-4196-8a70-94f6b93929f8,"7501020563351",Yoghurt natural chocokris lala 170 gr,"",$18.90,$0.00
Casa Ley,f0fe54cd-d921-406a-b6be-536344bd1be8,"0724836003034",Salsa botanera tradicional sonora  355 ml,"",$14.90,$0.00
Casa Ley,"9cf3f406-aa24-4b79-a6fa-ac949b95e7dc","2050003448451",Delineador ojos retract bissu negro 1 pz,"",$36.90,$0.00
Casa Ley,"8468f9a4-d560-49c6-9416-6aaa68555d5f","0724836004031",Salsa de chile habanero verde mexico lindo 150 ml,"",$22.50,$0.00
Casa Ley,ddb2f2d5-6554-4084-a958-a9d056d6c38a,"7501020563771",Yoghurt natural lala 900 gr,"",$45.50,$41.50
Casa Ley,"9d3dd243-260c-4c4d-8645-6b34d92c5773","7501020537123",Yoghurt sin azucar natural lala  900 gr,"",$46.90,$0.00
Casa Ley,"6b4f304a-9bc2-464e-bb46-3224fd096fca","0633148101386",Salsa en polvo dulce tajin 160 gr,"",$39.90,$0.00
Casa Ley,bbe406be-fd12-4d52-a421-11ee7f586def,"8410779075826",Muñeca nenuco lagrimitas famosa  1 pz,"",$549.00,$0.00
Casa Ley,"50e80390-f5dd-4015-a7aa-c1d69c554968","0094331043706",Avena precocida natural granvita  700 gr,"",$28.90,$0.00
Casa Ley,cf82a9e1-07a2-48f6-bcf6-10b2b398bc36,"7501061664178",Cerveza botella six pack clasica bohemia 355 ml,"",$138.00,$108.90
Casa Ley,"46311a0f-14fd-4093-92d2-6238a1e6f224","7501032300302",Yoghurt vainilla mm danmix 110 gr,"",$27.50,$23.95
Casa Ley,"2e7e044c-4e63-4344-b98f-93a007f084d9","7503011607051",Salsa picante tradicional tetacahui 355 ml,"",$16.90,$0.00
Casa Ley,"4168f1b9-8751-4672-9cf2-40cb0df211f9","4104480412103",Panoto s jarabe 100 ml,"",$364.00,$265.72
Casa Ley,fa576a91-b307-4040-baa9-f2ea38c3dd76,"7501027513021",Biberon 4 oz decorado zoo evenflo 1 pz,"",$41.90,$0.00
Casa Ley,f360c70a-4a7e-4ff7-aac6-ae86f152cd6a,"2050000500152",Desarmador standar 1-4x4 foy 1 pz,"",$45.90,$32.13
Casa Ley,aa422c45-2917-4192-aef5-14a320442fdf,"7503007758262",Salsa sriracha chonburi 265 ml,"",$38.50,$0.00
Casa Ley,"5647eb64-a302-44fa-a004-0afe7dfa672c","7501123018031",Vantal bucof solucion 360 ml,"",$391.70,$0.00
Casa Ley,c1007257-75d7-4fad-b67e-78cf3471e588,"7501027511256",Biberon 5 oz bold evenflo advanced 1 pz,"",$183.00,$0.00
Casa Ley,"95ae377d-4b32-4f11-98f8-1f1bf2486b9b","7506110653936",Delineador para labios rame rojo yuya 0.3 gr,"",$94.90,$0.00
Casa Ley,eabae92b-99de-4d83-b463-fa9a77227ecd,"7506198100353",Desarmador tipo metalica 6 puntas y 12 dados aksi 1 pz,"",$239.00,$0.00
Casa Ley,"35e68e85-0108-4254-831e-e891f89b83aa","2050001300263",Salsa verde habanera ley  148 ml,"",$13.20,$0.00
Casa Ley,c53a774e-036c-48c6-9ea1-dfca8d173fcb,"7501054129257",Delineador expression hd renova negro  1 pz,"",$141.90,$0.00
Casa Ley,"29da086f-409d-4e32-af40-da43161d68b0","7501094911232",Tesacof ad sol  160 mg,"",$203.24,$136.17
Casa Ley,"344511a0-090a-420d-9133-0a8a5a86eb20","7501027519221",Biberon 8 oz decorado oso y leon evenflo  1 pz,"",$28.50,$0.00
Casa Ley,"28552499-c8e8-49cf-b57b-97b576c72bee","0071249386033",Delineador flash cat loreal 0.55 ml,"",$349.90,$244.93
Casa Ley,"35c444a7-5f33-4a3b-ab81-ef31f4d2ea4f","7501027519108",Biberon 8 oz decorado pooh evenflo 1 pz,"",$79.90,$59.90
Casa Ley,fd95422b-916e-4dc9-8dc6-706ddd5293bf,"7506306220287",Shampoo reconstruccion dove 675 ml,"",$96.90,$80.90
Casa Ley,"7eb93bdc-f255-49ee-a216-806154e50570","7506425647460",Servilleta blanca fancy 500 pz,"",$47.50,$0.00
Casa Ley,"00c5fcf6-e1b3-4fa4-bc01-5e6db662ebdc","7501027511263",Biberon 9 oz bold evenflo advanced 1 pz,"",$206.00,$0.00
Casa Ley,"7e0c0549-260a-433e-a2d9-2a2e14bea7ad","0019100179257",Crema liquida ultra humenctante jergens 400 ml,"",$75.90,$0.00
Casa Ley,"4d031fc2-1aa2-4b9c-8f5e-1664deb966e5","2000409840168",Colchones bolsa 1 pz,"",$39.90,$0.00
Casa Ley,"9116f40e-18db-481d-b4a7-f0acfcdcd806","7502280482864",Biberon 9oz nat comfort nuby 1 pz,"",$264.00,$0.00
Casa Ley,"3ffa2f1a-7fe2-4a47-a76d-2dfcf9e378e5","7501630201421",Servilleta blanca ley 250 pz,"",$23.50,$0.00
Casa Ley,"3c726b1c-f93a-4bfb-b2de-6b4eb75ef187","7501349028791",Aciclovir 400mg 1 pz,"",$240.00,$120.00
Casa Ley,"46d66aff-33a0-49be-80fc-bd4566911584","7501064550652",Bactroban 2 unguento 15 gr,"",$436.12,$314.01
Casa Ley,"79d86393-9db2-405f-8b3f-c50ac875f4ee","7501027512918",Biberon cuello ancho 9oz evenflo 1 pz,"",$109.00,$0.00
Casa Ley,a09251db-83f6-46e2-9d0d-fcd57767c5b3,"7501027565914",Biberon disney 90z evenflo 1 pz,"",$144.90,$0.00
Casa Ley,"18e50069-ebbc-4951-9489-5cce5d9a90cc","7501017361144",Servilleta class kleenex  200 pz,"",$109.00,$99.90
Casa Ley,f82d776a-53de-487d-b363-081fda2b4779,"7501008433676",Cafiaspirina c40 tab bayer 40 pz,"",$77.36,$55.90
Casa Ley,e89b53a8-b5e8-42e3-8304-60dd41470a7e,"7503024416596",Cerveza botella six pack canastilla 0.0 heineken 250 ml,"",$105.00,$84.90
Casa Ley,"16b5d6e6-6c2b-4091-a484-c932fac9bc48","7501027521118",Mamila cuello ancho flujo medio 2pack evenflo advanced 1 pz,"",$139.90,$0.00
Casa Ley,a7b660d0-ac09-4391-9e16-cc1b04845a57,"7501055302451",Refresco botella coca cola  1 lt,"",$24.00,$0.00
Casa Ley,"14ae6ea3-a50a-40d3-8ed6-9673245c55ac","7501055401628",Celulas madre  liposimas  golageno lovy care 1 pz,"",$229.90,$137.94
Casa Ley,"07081cfa-22a4-454b-8007-f83efa134f6d","7501055305360",Refresco botella coca cola ligth 2 lt,"",$40.00,$0.00
Casa Ley,"42e5d887-2550-4b29-b640-d2cde5de3c09","7896116865663",Diane 35mg grageas 21 pz,"",$697.00,$543.66
Casa Ley,"2322e68a-36ac-4397-9ac2-0267c82a43e7","7501050611404",Diprosone g cra  30 gr,"",$360.87,$281.48
Casa Ley,ac3355d5-03d5-4b95-944a-8c000e35efe8,"7501122962007",Eldopaque 4 crema 30 gr,"",$606.77,$503.62
Casa Ley,"6d3ee1e5-8b04-4f1e-ac97-e70085db2c8c","7502297895640",Taza entrenador paw patrol nuby 1 pz,"",$54.90,$0.00
Casa Ley,"682c7d4f-050d-4e9c-8893-f9113b3c4683","7501027565846",Taza fun play bs 10 oz evenflo 1 pz,"",$69.90,$0.00
Casa Ley,"045180fe-2635-4929-bedb-fd497635a000","6902395858584",Delineador de ojos tatto play ride maybelline 2.1 gr,"",$229.90,$137.94
Casa Ley,"64878d43-f3c9-43ed-b4b5-741f1ac45e3f","7501122961901",Eldoquin 4 crema 30 gr,"",$526.92,$368.84
Casa Ley,"85637e96-45d6-41f2-b100-711c27c6eeb3","7501027566041",Vaso disney boquilla dura 11 oz evenflo 1 pz,"",$143.90,$0.00
Casa Ley,"06b990be-c284-40f6-9526-43aec119366a","7501123011704",Fitoestimulina crema 30 gr,"",$572.04,$417.59
Casa Ley,d884652d-a33c-4d56-8f51-859a7bb75b26,"7501055300075",Refresco lata coca cola 355 ml,"",$19.00,$0.00
Casa Ley,"36dfb7ff-dad3-4249-ae60-253f1dabe5da","7501300408228",Furacin pomada 85 pz,"",$352.59,$0.00
Casa Ley,"6751834b-3392-49b6-b8ac-62b500910641","7506205811456",Formula et3 proselect enfagrow 1.35 kg,"",$545.00,$0.00
Casa Ley,ab23183e-c1fe-4ecd-933f-47bae2972520,"0744607840903",Bebida alcoholica preparada new mix el jimador 2 lt,"",$95.00,$0.00
Casa Ley,"0f21ce67-98f1-4adc-bbaf-bcded0a2be31","7501073845794",Agua mineral mocktail gin y tonic schweppes 355 ml,"",$17.00,$0.00
Casa Ley,d34d175d-5904-4bd2-a9ef-ff75c8b5c7f3,"7506205810046",Formula infantil etapa 1 confort enfamil 800 gr,"",$688.00,$0.00
Casa Ley,"2878d873-8806-478b-8caf-d6b2ccf00257","7501041419996",Atun en agua clasico tuny 130 gr,"",$22.50,$0.00
Casa Ley,"5e2c60c7-3d8f-43af-87a0-ae3ac9e01a02","7506205809316",Formula infantil etapa 1 enfamil 800 gr,"",$575.00,$0.00
Casa Ley,ebc87db8-5df9-4855-ad3b-f7d3d92b784e,"7501390911028",Italdermol gasas 10 pz,"",$997.00,$727.81
Casa Ley,"9e3b9096-b716-47e5-a207-cecb791d4296","7506346910711",Juego desarmador silverline 1 pz,"",$314.90,$0.00
Casa Ley,"96b1cf6b-e11f-45f2-a58c-79aec97c2a9c","7501045404400",Atun en agua el dorado 130 gr,"",$15.90,$0.00
Casa Ley,a885fc90-0694-4fb3-bb87-068168d683ca,"0660731416169",Juego desarmadores joyero foy 1 pz,"",$52.90,$37.03
Casa Ley,dea2b7f6-0ef9-4734-b966-3471cb7809ee,"7506475106153",Formula infantil etapa 1 nidal 900 gr,"",$283.00,$0.00
Casa Ley,"2ca0e19c-0742-4751-b347-a63eb56e932f","7501058623256",Formula infantil etapa 1 optimal pro nan 1.2 kg,"",$545.00,$0.00
Casa Ley,"1eef76c5-ce5b-41b6-a6da-c2ad01649b81","7501058623317",Formula infantil etapa 1 optimal pro nan 800 gr,"",$381.00,$0.00
Casa Ley,"711cba5c-4e47-44a9-872e-4e311cd8d6a1","7501070613044",Jalea andantol 25 gr,"",$271.00,$181.57
Casa Ley,f6b0d281-f248-489c-81e4-4f424fb85162,"7501041418050",Atun pim y limon pouch tuny 75 gr,"",$25.50,$0.00
Casa Ley,bd2c9a0b-8453-4248-8ea2-7a99299abdbb,"0013000005746",Salsa tipo catsup heinz 1.13 kg,"",$66.90,$0.00
Casa Ley,"254ee366-c972-4bcc-a262-d39801e8900e","7506205813733",Formula infantil etapa 2 confort enfagrow 800 gr,"",$631.90,$0.00
Casa Ley,"65a2a101-fd49-41ad-b6c2-963b416bbc8e","7502001166028",Neoderm f neomicina/fluocinol 1 pz,"",$39.90,$0.00
Casa Ley,"49baef96-dc35-4e0b-8a96-05d00fe2661e","0887961219692",Juego de mesa pepe p-2 mattel  1 pz,"",$329.00,$131.60
Casa Ley,a3eacab5-0bb7-49c8-b60d-efd7cb6e0b69,"7501289511407",Pasta lassar andro 1 pz,"",$110.41,$86.12
Casa Ley,"0984e3d1-c127-41c3-bbe3-ba58d5de79d2","7506205808975",Formula infantil etapa 2 enfamil 1.1 kg,"",$730.00,$0.00
Casa Ley,"31ddd5f1-e95f-413b-968c-964bdc3afd62","0000075069278",Yoghurt griego cereza lala 120 gr,"",$13.00,$0.00
Casa Ley,"3f1e3296-b03c-47a4-a074-61687ad03fc5","7501041417251",Atun pouch en ensalada sin mayonesa tuny 110 gr,"",$21.50,$0.00
Casa Ley,"7f3b27cc-808a-4f10-a175-cc3fa6101de4","7501289511414",Pasta lassar androm tarro 60 gr,"",$60.06,$49.85
Casa Ley,"7c305399-a888-4553-ba6b-e1d0ed9ced6e","7506205813290",Formula infantil etapa 2 enfamil 1.5 kg,"",$960.00,$0.00
Casa Ley,"1ebe47ae-dde9-4925-9f65-3c5273d6fe9b","7501055304745",Refresco botella coca cola  3 lt,"",$50.00,$43.90
Casa Ley,f75c0a38-40eb-4099-a291-3265cbe71370,"7501045402826",Ensalada atun mayonesa dolores 135 gr,"",$25.00,$0.00
Casa Ley,"3a9ebcbf-660a-4909-8838-c17b8b70cb4f","7501124810986",Pomada tubo capent 45 gr,"",$119.44,$0.00
Casa Ley,"1d69bb00-8c6b-4b72-88d8-7144c2382e22","7501058623249",Formula infantil etapa 2 optimal pro nan 1.2 kg,"",$497.00,$0.00
Casa Ley,"05f69bd1-611e-41d1-a5cb-8ee788586a5d","7501630205054",Carbon briqueta mezquite grand brand 3 kg,"",$93.00,$0.00
Casa Ley,"6ac947d4-2b48-4f38-bedc-880eb45ab2da","7501048848089",Paquete tequila centenario reposado y centenar plata 2 pz,"",$655.00,$0.00
Casa Ley,"45a4b9a9-c965-4c3a-a1eb-ccaa9aeadbc2","7501020564242",Queso petit fresa chiquitin 168 gr,"",$17.00,$0.00
Casa Ley,"1462c93e-3353-46d1-928f-6a9e1a5fd326","7501089804310",Recoveron neomicina ung 40 gr,"",$629.92,$440.94
Casa Ley,cb06f912-7376-4799-9fb8-7fdea9cfd756,"7795320050325",Scheriderm crema 15 gr,"",$351.85,$292.04
Casa Ley,f01e9286-d542-413b-a4dc-a161b9d2dc83,"7501058623195",Formula infantil etapa 2 optimal pro nan 400 gr,"",$183.00,$0.00
Casa Ley,"4b5bbea8-c4b3-41d7-bd6d-df2e4e18baf7","2050003580816",Cerveza botella six pack ultra amstel 355 ml,"",$129.00,$93.90
Casa Ley,"1c68dfdd-3532-49de-a0c7-f4ba46ae8465","7503004748037",Queso amarillo rebanado navarro 180 gr,"",$46.90,$0.00
Casa Ley,b1443ec8-0649-47f9-aaa9-3d9203c69b97,"7501055308163",Refresco toronja no retornable fresca 250 ml,"",$9.00,$0.00
Casa Ley,cd5fb656-8759-4930-b626-2396ff8f6fcb,"7501124722210",Synalar c 0.01 crema 40 gr,"",$358.73,$261.87
Casa Ley,"2e199057-1d60-48fa-aed1-31f3d50f0547","7501032399818",Queso petit fresa danonino 420 gr,"",$106.50,$87.00
Casa Ley,"390c7996-b41c-40db-8706-c36ccc756e1e","7506306248809",Jabon de tocador barra 2 pack original dove 90 gr,"",$53.90,$0.00
Casa Ley,"25d3993e-afac-405b-aae4-23413fd6107b","7501058623300",Formula infantil etapa 2 optimal pro nan 800 gr,"",$350.00,$0.00
Casa Ley,"7f934a96-ee0d-4e00-9434-26806e4d597c","7501124722012",Synalar neomic 0.01 crema 40 gr,"",$316.20,$246.64
Casa Ley,"2adf5fb8-d957-47ef-8bd6-81404f32c9a6","0204002000000",Pecho sin hueso de res 1 kg,"",$218.90,$196.50
Casa Ley,"0a009b4a-877e-4ec0-a504-0297298e5d6b","7501630205047",Carbon mezquite natural grand brand 3 kg,"",$93.00,$0.00
Casa Ley,"383e8905-a968-4b5f-a3b9-2de13ef61ce3","2050001377685",Cereal froot loops kelloggs  180 gr,"",$33.90,$0.00
Casa Ley,"4b73701b-a85f-4d99-ae4c-7faeaf7e6c13","7501058623294",Formula infantil etapa 3 optimal pro nan 800 gr,"",$260.00,$209.00
Casa Ley,d9937223-2ae2-414f-93b7-4e99a24d5514,"7501824323151",Carbon mixto sinaloense  3 kg,"",$69.90,$0.00
Casa Ley,"8301922c-00e2-4952-a0db-c3c3236a3592","7500462260248",Galletas arroz quinoa bsd foods 72 gr,"",$29.90,$0.00
Casa Ley,"1d03f06c-5617-407f-8c71-7e9de6779cbe","7501022015407",Gatorlyte coco gatorade 20 oz,"",$21.90,$0.00
Casa Ley,"196926a7-39c4-4634-b92a-5be1a540472c","7501058639714",Formula infantil etapa 3 optimal pro nan nestle 1.5 kg,"",$435.00,$0.00
Casa Ley,"55b4e031-ea4f-43ff-aff6-429ec277f2e2","7501630211031",Carbon vegetal encino ley 2.5 kg,"",$62.90,$0.00
Casa Ley,"38e88eb0-54f5-45da-8d08-2fa3a90d6452","7501032399573",Queso petit mango danonino 70 gr,"",$18.30,$13.90
Casa Ley,"23cfe37a-2ddc-4810-922a-6bcfb5a2eee9","0000000104141",Melon sapo 1 kg,"",$69.90,$0.00
