"store","id","original_ean","original_name","original_description","current_price","promo_price"
Soriana,"90a5aa41-a82d-44c2-aa6b-15378e838ea1","7501058652683",Cereal Nestlé Corn Flakes sin Gluten 500 g,"",$53.90,$0.00
Soriana,"65328dd7-a801-4d08-bfaa-95e89b9af8e7","7501058652652",Cereal Nestlé Fitness Original 570 g,"",$70.00,$0.00
Soriana,"5f5664b4-99c4-43bd-98f7-51476995dcce","7506475101158",Cereal Nestlé Cheerios Avena y Más Granos 420 g,"",$76.90,$0.00
Soriana,f75628b8-cce2-43f6-9e89-f586af9cf68e,"0691535521018",Barra de Proteína NuGo Dark Chocolate Chocolate Chip 50 g,"",$10.00,$0.00
Soriana,"56e12e71-f12c-40a9-b757-6d435fb06b42","7502247685895",Lindt LINDOR Trufas de Chocolate Surtido Caja 168g,"",$172.00,$0.00
Soriana,f38d107a-bc8a-4ee5-afa7-4d4f46f055b8,"5411616007928",Cerveza Martens Ámbar 6 Pack de 330 ml Lata,"",$85.00,$0.00
Soriana,"3457057f-f1e5-496b-af4c-215caa6caa4f","0018200001635",Cerveza Budweiser Clara 6 Pack Lata de 355 ml,"",$124.00,$0.00
Soriana,"90a15a60-1f54-463e-9ad4-5b444760acc0","0082184083598",Whisky Jack Daniel&#x27;s Estanda America 3000ml,"","$2,099.00",$0.00
Soriana,"7f8eabc6-360c-4313-bee3-1c0b1c207e4e","7501493888982",GPP Lisinopril 10mg 30 Tabletas,"",$58.00,$0.00
Soriana,"5e38b286-7f20-4882-a1ef-a08516c7d78f","7500748003224",Ate de Frutas Destellos en Cuadritos con Chile 150 g,"",$29.90,$0.00
Soriana,"685a8849-ac90-4b2a-be62-c4b23f400b4a","5000267107776",Whisky Johnnie Walker Gold Label Reserve Blended Scotch 750 ml,"","$1,699.00",$0.00
Soriana,"11b35b62-3145-46fa-8ea2-e04ca5ec87eb","5000299628355",Whisky Ballantines Wilds 1/700 ml,"",$335.00,$0.00
Soriana,bfe965dd-88f9-42fc-994e-dcbe1ec92cba,"7501003696397",Whisky Passport Scotch 700 ml + Passport Scotch 200 ml,"",$225.00,$0.00
Soriana,b56d4333-c2f8-4305-aaed-602120f797b6,"7500463014222",Salsa Picante Elchis Habanero Chocolate 240 g,"",$59.90,$0.00
Soriana,"3bd6f9e4-29c6-4907-965e-4d4842060eaa","0082184088654",Whisky Jack Daniels Single Barrel 700ml,"",$859.00,$0.00
Soriana,"90515d21-14d8-4330-a677-01b1c65a4fe7","7501304400471",Ate No. 4 La Estrella Membrillo 400 Gr,"",$33.50,$0.00
Soriana,"02483c47-ea1f-427e-86ff-2cd219a8100e","7503025851501",Ate de Frutas Destellos Cuadritos Con Azúcar 150 g,"",$30.50,$0.00
Soriana,"01fd7ba5-442a-4b29-a776-c25bef9d3149","7501049967000",Cerveza Sol Clamato 6 Pack Lata 355 ml,"",$10.00,$0.00
Soriana,"3ced988a-9e84-4215-bc63-13e901e453e4","7500525543141",Galleta Valley Foods rellena de cacao y nuez cubierta con chocolate 180 g,"",$59.90,$0.00
Soriana,"3ef8df95-bd4c-431e-8064-6581b86eb121","7501485800947",Granola Dulcerel Sin Azúcar 400 Gr Bolsa,"",$46.97,$0.00
Soriana,"98108fbd-75e4-4fe2-84a2-0f73df848432","7502209850880",Aldomet 500mg Tab 30,"",$559.00,$0.00
Soriana,e8fd673f-ac1e-4ae2-8e76-a52ca25ab34b,"0094331470106",Avena Orgánica Granvita Bolsa 350 Gr Bolsa,"",$75.90,$0.00
Soriana,"774838c4-bb47-45b2-a45a-d4676210a9a5","7500525176653",Helado Precíssimo de Nuez 1 lt,"",$44.00,$0.00
Soriana,ae65c10b-a539-4e4f-802e-06a821332625,"7501008037447",Cereal Kellogg&#x27;s Corn Flakes Original 610 g,"",$51.90,$0.00
Soriana,d8a8900e-7e4e-419f-84f8-d07ce2990b43,"0296180000002",Molletes 2 Piezas,"",$49.00,$0.00
Soriana,e96754e9-2b61-4403-b839-b00911bdc791,"7501100403881",Canela Premium Para Té El Cuernito 50gr,"",$24.90,$0.00
Soriana,"800cb824-535f-483e-9f00-f71b69f3fe28","7503024460179",Cerveza Corona Light Lata 710 ml,"",$37.00,$0.00
Soriana,a8c5af6f-0ce6-4734-8f8d-4099cd54ff5b,"0194735108589",Set Narval Mágico Bahía Mágica Polly Pocket,"","$1,539.00",$0.00
Soriana,"289f0935-bf1c-430f-a5da-11c582f39d8b","7501088509919","Gotinal Infantil, Solución 0.5mg/ml","",$157.00,$0.00
Soriana,"5bc63426-5c65-4e35-a568-36e28453fb0a","7503033617250",Cerveza Corona Extra 10 Pack 473 ml Lata  + Destapador,"",$237.00,$0.00
Soriana,"5cdbf2cf-0ae8-4d51-b0e4-546045fdde27","7501064193842",Cerveza Corona Extra 12 Pack 355 ml Lata,"",$215.00,$0.00
Soriana,"18048dce-9e25-485d-8fa6-dde4e44ce524","7501304400020",Bolsa de Ate La Estrella 150 gr,"",$14.50,$0.00
Soriana,"47b56157-7337-493a-8890-f3bdb12f2754","7501035043138",Tequila Maestro Dobel Añejo 700 ml,"",$999.00,$0.00
Soriana,b5ecd3e7-b979-4d5f-9b56-7d8c80fd9308,"7501056340100",Crema para Peinar Sedal Anti Sponge 300 ml,"",$50.00,$0.00
Soriana,"743743a7-992a-4018-9bc7-7ef92c240f7f","7501035043121",Tequila Maestro Dobel Reposado 700 ml,"",$699.00,$0.00
Soriana,"3450c9d1-68b8-4de9-9e83-64bd46b1aae9","7506289467792",Toalla Mb Geometric Taupe,"",$299.00,$209.30
Soriana,"70bffc9a-6854-4b8e-8b5f-610ec1a3af3a","7501079011872",Italpasta Sopa Fideo Cambray  Italpasta,"",$22.90,$0.00
Soriana,"26223df8-51b6-43eb-859a-6f587e9e016e","0009542440831",Lindt LINDOR Trufas de Chocolate Surtido Bolsa 120g,"",$113.00,$0.00
Soriana,"87a4269d-aef3-4446-b5b2-0edc02379671","5411616007188",Cerveza Martens Light Botella de 1L,"",$36.50,$0.00
Soriana,"02a45383-f9c5-425d-b886-c86f8b37afe9","0044600320717",Carbón Kingsford 3.6 Kg,"",$269.90,$0.00
Soriana,"2de601c2-fe8b-4658-883d-c76010ac2bb1","7501088509926","Gotinal, Solución 1mg/ml","",$150.00,$0.00
Soriana,a041c63d-6e32-4492-8756-bf912e7d2852,"0046034902132",Aspiradora Sd40120,"","$1,698.00","$1,358.40"
Soriana,"0d7640d4-8ac8-4fd0-9660-b8810c2de673","5000387905634",Whisky Bells 700 ml,"",$144.00,$0.00
Soriana,fd7aa6e9-58da-40d4-8166-78a1b7facedc,"5010103800310",Whisky J&amp;B 750 ml,"",$355.00,$0.00
Soriana,"81f6a5db-6b0b-4c8a-bfce-b387aef75192","7501349026841",Gpp Erit/Hum/Rec Siny4000uiml 6fa,"",$999.00,$0.00
Soriana,"3f4fe5f3-46d2-427c-a420-05f25a454c68","0023108699402",Plancha Maestro T-Fal Color Blanco/Dorado,"",$719.00,$575.20
Soriana,cdf87bbd-91ce-44d6-8b76-26999e82ed90,"7503029389031",Ate de Membrillo Mi Región 400 gr,"",$46.00,$0.00
Soriana,"7e2955c4-9ec8-4820-88ce-6d8186add523","7501022687185",Chongos Zamoranos Coronado 480 gr,"",$38.80,$0.00
Soriana,"2f779ed4-9d2f-416c-ba23-6acf55e19586","0010181040290",Crema Corporal para Estrías Palmer´s 125 ml,"",$112.00,$0.00
Soriana,"3c2349f1-70fc-4a02-8ea1-8e6e999bed3c","0724865023256",Galletas Bizcochitos Super Dondé 150 g,"",$19.00,$0.00
Soriana,"0e2789b1-7bc8-4657-a667-1c878f80c1bc","7502500292402",Pasta Fussilli Lucchetti Vegetales 450 Gr,"",$22.20,$0.00
Soriana,"71505015-6a53-486f-9649-ba2a6ce165ce","7503009302692",Cerveza Artesanal Minerva 18 Aniversario Pza,"",$499.90,$0.00
Soriana,"13af5ecb-e09d-4671-b891-a5f5a9ac95c8","7806810232555",Sartén 20 cm Ilko Rosa Metalizado 1 Pieza,"",$289.00,$0.00
Soriana,be8bcf36-cc16-4720-b4bb-cbe3596ecc31,"8410344900072",Aceituna Rell/Chori Picant 300 Gr Fsc,"",$51.90,$0.00
Soriana,"5b32a5cd-deb8-4fea-959d-9006bd96cd70","0632975491103",Ate De Guayaba La Fuente Sin Azúcar 200 g,"",$35.90,$0.00
Soriana,"68009958-8319-4e63-903c-be3e627a7b62","4210201338475",Cabezales para Cepillo Elétrico Oral-B Disney Cars 2 piezas,"",$275.00,$0.00
Soriana,b0bb2c98-f19c-4d05-8484-5f9d850baeff,"7500093757452",Oregano Entero Frasco Valley Foods 20 gr,"",$17.40,$0.00
Soriana,"1992ee0f-5623-440d-b18a-d505ff304ff0","0018200530487",Cerveza Bud Light Pale Lager 12 Pack Lata de 355 ml,"",$179.90,$0.00
Soriana,"0017ef1a-6d97-4ec2-b0dc-8c3fbb481149","7503025280004",Cerveza Artesanal Culebra Craft Pilsner 355 ml Botella,"",$39.00,$0.00
Soriana,"24a7362e-b85e-4e99-9fd3-ed1ab6129c00","7506129449278",Cuaderno Prof Ugly Dolls C7 100H,"",$82.00,$0.00
Soriana,"990c3e0e-9791-41dd-9ebb-bbac83e3fa06","7500525197191",Cuaderno Profesional 90 Hj Blanco C Espiral Nine To Five,"",$11.90,$0.00
Soriana,bde1ea4f-e01d-47c8-b3e8-dabbc2cf1df9,"6941607312643",Alberca Inflable con Sombrilla Bestway,"","$1,199.00",$0.00
Soriana,dd0f9474-c9ce-441d-95b1-f548bf3cd1ac,"7501016000709",Chongos Zam Herradura Lat 470gr,"",$45.90,$0.00
Soriana,"01bb5646-ab4d-4517-8847-5846fc7442f3","7501008007860",Cereal Kellogg&#x27;s All Bran Original 465 g,"",$81.90,$0.00
Soriana,ff39ea9f-6931-432a-9cfc-d88655558c8f,"7502272871430",Cuadritos de Ate Mi Región 250 g,"",$54.90,$0.00
Soriana,"57d15d92-ab8f-4349-a280-8cae949871f6","7500478005857",Galletas Gamesa Bizcochitos 150 g,"",$16.90,$0.00
Soriana,"1b8b2b20-60d1-4569-b0e6-9f3b42abc517","4072700003649",Cerveza Franziskaner Hefe Weissbier 500 ml Botella,"",$104.00,$0.00
Soriana,"7ae38f87-9ef2-4a0b-a8bf-9270ae0b12c7","4260423410916",Cerveza Alemana Hofjäger Weizen. Wheat 5lt,"",$399.00,$0.00
Soriana,"572304bb-62ba-4c6d-a63d-75767055a754","3168430256620",Molde para Pastel T-Fal Easy Grip 23 Cm 1 Pieza,"",$249.00,$0.00
Soriana,"3b541011-f6d0-4809-91e7-2c7d4a12be54","0709340082027",Aceite De Cáñamo Planet Hemp 500 Ml,"",$359.90,$0.00
Soriana,dde74051-63b8-48cb-9e3d-0ddb0fae2341,"9786072118614",LIBRO EDICIONES LAROUSSE PRIMERAS LECTUR,"",$30.00,$0.00
Soriana,"4eec8324-bb26-4305-ad2f-3b6bded2e9fb","7500525494719",Maíz Palomero Precíssimo 500 g,"",$16.30,$0.00
Soriana,cd677efc-ed3f-49d0-b0ad-4322fc531cde,"7500462899356","3 Quinoas Tricolor Okko 500 Gr","",$82.50,$0.00
Soriana,e7897118-1b4b-44c2-a2f7-3cc21d16bf26,"7503030969314",Semilla Pepita Cruda Saladino 200 GR 1 Pza,"",$45.90,$0.00
Soriana,ea6ce2f1-d5aa-4ad9-a4c0-d73224db072d,"7503029389451",Ate de Membrillo Mi Región 250 g,"",$28.50,$0.00
Soriana,cb2722a7-33fd-4520-9772-5005aec2ef84,"7500525061959",Jamón Pavo Virginia Precíssimo 250 gr,"",$34.90,$0.00
Soriana,fae8b42e-88c0-4d6d-8123-8ddaf5a13c32,"7500462424107",Tortilla De Nopal  Azucena 483 Gr,"",$39.90,$0.00
Soriana,"7f117533-2e3e-43e8-a50e-f197cc734895","7501023128595",Esponja Recubierta Scotch-Brite 1 pieza,"",$20.00,$0.00
Soriana,cd058c71-6b36-4de1-8b5a-14ddb4054044,"0299810000007",Jamón Pavo Lunch Kir Kg,"",$99.60,$0.00
Soriana,"4286c6c1-a138-47a6-bd68-52a948939ed8","7501020564631",Jamón Lala Plenia York Pierna 250 g,"",$82.90,$0.00
Soriana,"6795fb20-763f-434a-886f-523a43d7b611","7501064198960",Cerveza Michelob 12 Pack De 355ml Lata,"",$260.00,$0.00
Soriana,"95aae509-3a5a-47ae-9e37-4d9f0d348640","7501044806014",Margarina Norteñita 90 g,"",$11.90,$0.00
Soriana,"5172487a-5359-41f8-85d3-ccf1ddd2cb78","7500463339141",Cerveza Rrey Monterrey Stout 355ml Botella,"",$45.50,$0.00
Soriana,"242cf4b3-4d00-4411-b500-7586b023f33a","0649498839046",Mezclador Michemix Habanera 240 ml,"",$31.50,$0.00
Soriana,"88f7ee3d-4f9e-4898-ba0a-691a4a0274e3","0725226003894",Dulce de Tamarindo Pulparindo Chamoy Grande 20 pz,"",$76.00,$0.00
Soriana,"85e6b7ca-20e8-4b38-9786-a1fb000d83aa","7506306249998",Desodorante Axe Aero Green Geraniu 150ml,"",$79.90,$0.00
Soriana,c824a601-d3a3-4c6e-9f89-38972da77031,"7501430002860",Café De Olla 432 Gr,"",$180.00,$0.00
Soriana,d94228aa-ac50-421f-b9ce-ea74a70a8334,"7500525630025",Enfriador de Aire Vios Home Digital 15L EB98886,"","$2,190.00",$0.00
Soriana,"77b4e9c6-8587-4b6d-b53a-2514c1c8e917","7501402915631",Veladora Distroller Semanal Surtida 1 pza,"",$75.00,$0.00
Soriana,"4b14f068-4f45-4fa9-b666-ec47b730915b","7501005617512",Tequila Hornitos Reposado 1 Lt,"",$559.00,$0.00
Soriana,b1ad94bf-a85f-46f9-99b6-74bc5d80a4f2,"0744607048101",Tequila Jimador Blanco 700 ml,"",$315.00,$0.00
Soriana,e6593f4a-4842-4b4b-9cd2-eb00377ef68a,"0075371002953","Exfoliante Tree Hut Shea Sugar Scrub, Cotton C","",$239.00,$0.00
Soriana,"067dc00a-714f-4f55-afd8-7ec4cccfc9ec","0024300041464",Pastelito Little Debbie Zebra 369 g,"",$72.50,$0.00
Soriana,"5301c990-eb8e-4a6a-ade5-a0560f8b2c75","5010327325132",Whisky Glenfiddich 18 Años 750 ml,"","$4,069.00",$0.00
Soriana,"48e3b394-80f1-49ab-b8ed-5a94c8e35fad","8000500373842",Grand Ferrero Rocher Dark 125 gr,"",$174.90,$0.00
Soriana,"988bb679-a7b5-4c16-94f0-d8936df2ba12","0019100254176",Crema Corporal Jergens Sweet Citrus Body Butter Humectante 207 ml,"",$84.50,$0.00
Soriana,"1610cb87-bebb-42e3-8c36-0570effb3c32","7503025851143",Ate de Frutas Destellos Cuadritos Con Chile 150 g,"",$23.50,$0.00
Soriana,"3f612c8d-2ae9-44db-8753-58ba68704571","7500093749150",Bebida de Almendras con Vainilla Valley Foods,"",$66.90,$0.00
Soriana,"673369f8-6c6d-4b8e-a160-8551fbe6399d","7503028412679",Cerveza Ultra Amstel 12 Pack en Botella de 355ml,"",$210.00,$0.00
Soriana,cca3e9ab-e3dd-4b9d-85f5-6a846d81be83,"0790208301008",Salsa Verde Del Primo 300 g,"",$32.50,$0.00
Soriana,"11e63b75-1746-46fa-9b7d-7c2eaea98828","7503028532032",Salsa Habanero Norte Con Pepinillos 270 Gr Frasco,"",$91.90,$0.00
Soriana,"5e52b07d-e527-4f28-aa4c-55eac8525311","7500525079695",Sal Precíssimo con Cebolla 150 gr pieza,"",$21.50,$0.00
Soriana,"8556244c-31aa-4dbf-9d56-f85dcb2e6f35","7501005617482",Tequila Hornitos Blanco 700 ml,"",$389.00,$0.00
Soriana,"58efc25d-1219-4032-a803-73b0e5690d87","7501052473437",Chiles habaneros molidos Clemente Jacques 220 gr,"",$30.50,$0.00
Soriana,f5b60417-92d0-464f-8446-a2461ab25094,"7503024416015",Cerveza Miller Lite 12 Pack Lata 355 Ml,"",$171.00,$0.00
Soriana,"7d04c334-cc4d-4b0c-891e-4addde740263","7503024460018",Cerveza Corona Cero 6 Pack 355 Ml Lata,"",$90.00,$0.00
Soriana,e2fb3415-1e6c-4487-a8e7-3cd43ff9fa06,"7501689021995",Salchicha Alemana de Res Capistrano 460 g,"",$129.00,$0.00
Soriana,c17f9557-7159-4425-8dc2-e3d6f0c1a9fe,"8013183033316",Closet Exterior Multispace Titan,"","$4,290.00",$0.00
Soriana,f6a53dc7-906a-4ec7-99de-3c3d294562d8,"0632975497006",Ate Casero La Fuente Guayaba 10 pz 350 g,"",$50.50,$0.00
Soriana,"45a11e5f-1904-481e-ab5a-0a2c9f03fe39","7501143915501",EXPRIMIDOR COCINA MIA LIMON,"",$149.00,$0.00
Soriana,bc69f610-0c36-4df8-b8ae-b05abd4447dc,"0763331496026",Lámpara Colgante 4W Energain Cracovia 2,"","$3,500.00",$0.00
Soriana,"9e642218-c446-40c9-b9fa-333f028d123d","0744607008068",Tequila Herradura Reposado 700 ml,"",$769.00,$0.00
Soriana,"6c2ed99e-b258-490f-9d2e-c123fd5bacd9","7503025939339",Jabón en Barra Bio Kuxtal 230 g,"",$59.90,$0.00
Soriana,"371330e6-b834-4db8-b96d-c5a89717e1ce","7501953991665",Vaso Redondo Melamina Fun Kids Mickey,"",$41.50,$0.00
Soriana,"5bdcfdf5-eb1e-4726-9586-efcd1592fee0","0887961984170",Ríe Y Aprende Mi Primer Videojuego Fisher Price,"",$349.00,$0.00
Soriana,"58ad2b7e-dd66-473e-8569-030324aea0a0","7509546682310",Jabón en Barra Palmolive Naturals Coco y Algodón 120 g,"",$19.90,$0.00
Soriana,ca1ef2d4-920e-4ca2-bc8f-05cffcc5b492,"4000417650108",Estuche Chocolates Rellenos Ritter Sport 15 pz 120 g,"",$175.00,$0.00
Soriana,"56b1d07e-19eb-443f-93fb-c78351541c41","7501008816905",Calzon Entrenador Soriana Etapa 3 con 10 Piezas,"",$51.10,$0.00
Soriana,"18261cbf-6998-4d0b-b99a-e2304a8c70ed","4000417650009",Estuche Chocolates Rellenos Ritter Sport 15 pz 120 g,"",$175.00,$0.00
Soriana,"2dc5512d-7d19-49bc-92f2-71ce3606cc06","7501058611994",Bebida Hidratante Gerber Toque de Fruta Etapa 2 Pera 175ml,"",$16.70,$0.00
Soriana,ba41909d-b675-45fd-bdb8-2ad74f8ea987,"7501035011090",Tequila Fresa Picosa José Cuervo Especial 700 ml,"",$235.00,$0.00
Soriana,e8afc617-30a4-4756-8e4b-b6826bde62a5,"7500478015115",Galletas Gamesa Emperador Chocolate 6 paketines 154 g,"",$30.80,$0.00
Soriana,d20001c4-ff41-480b-b9d2-e2d287d184d5,"7501048810406",Tequila Gran Centenario Añejo 695 ml,"",$699.00,$0.00
Soriana,cc293dfc-f159-45f0-8e00-3ee3f51b9698,"0201680000001",Filete de Salmón Noruego Kg,"",$609.00,$0.00
Soriana,"44c680f3-26be-4e21-a2e9-4d38b922d645","8710103839408",PHILIPS AVENT VASO ENTRENADOR 9OZ (260ML,"",$99.00,$0.00
Soriana,"6360a691-b12d-4367-8a96-55e644a66d50","0271930000006",Ceviche de Camarón Kg,"",$299.00,$0.00
Soriana,ec6f2bc2-d865-47b9-b1ae-2629e4770eb5,"7506306211261",Crema corporal Dove aguacate 400ml,"",$71.00,$0.00
Soriana,"15a77aef-8e95-435b-882d-06b25cf2f5d6","7501061669289",Cerveza Tecate Light Lata 473 ml,"",$20.00,$0.00
Soriana,"27250e33-93e2-44cf-ae3e-c7caf16ddcbe","0717557002103",Caramelo Laposse Relleno 226 Gr Bol,"",$66.90,$0.00
Soriana,e48860eb-7fc1-42d6-94d5-db244a67796c,"7501040027499",Hot Dog Pavo San Rafael 500 g,"",$51.00,$0.00
Soriana,"6154f89a-5dfe-4975-83fa-abed64e1ef51","0099053015727",Regulador Koblenz Línea Blanca Ri-2502 2500 Va,"","$1,899.00",$0.00
Soriana,"77ae8f5d-1aa2-48f4-a881-ec59a8f478ec","7706800643258",Limpiador Para Baño Líquido Sarro Y Mugre Mr Musculo 500 ml,"",$56.90,$0.00
Soriana,"3b67a3c8-8823-4e11-b4da-40091a6e5f7a","8422598051073",Jamón La Hoguera Raza Duroc 100 gr,"",$131.50,$0.00
Soriana,"3e0e1d31-f358-41d5-9830-ee9b1204d384","0275840000002",Jamón Horneado Fud Especial de Pierna Kg,"",$126.00,$0.00
Soriana,"31bc19ca-f0ba-4a9e-8ad1-a0492d7210b6","7503032957173",Cerveza Stella Artois 330 ml 10 Piezas + 1 Chalice,"",$269.00,$0.00
Soriana,beba99e4-d647-49ee-87da-adb39adef959,"7501470042666",Colchon Serta Legend King,"","$4,990.00",$0.00
Soriana,db41e517-38a0-417c-8548-00ca17a40a79,"0744607008204",Whisky Xo Ginger Jack Daniels Lata 473 ml,"",$41.90,$0.00
Soriana,"309e4c7d-7a3b-4af7-91c9-f48a8a8a2c7c","0082184042397",Whisky Jack Daniels Tennessee Honey 700 ml,"",$569.00,$0.00
Soriana,fcdfaeec-4ec7-456e-8d98-9f42840bb887,"5000267102566",Whisky Cardhu 12 Años 700 ml,"","$1,269.00",$0.00
Soriana,b3de348f-bc67-4524-959c-e20f28974381,"2000011714666",Cirio Manzana Canela 3 x 4,"",$65.00,$0.00
Soriana,"18978b0f-1146-498d-8ba3-53a4a9481aed","0636817252655",Salsa Brava Picante Zaaschila 265 g,"",$23.00,$0.00
Soriana,"7030a686-f9f1-44bf-bd6b-8d2e116c77b2","7501038460796",Cafe Soluble Saborizado Los Portales Chocolate 90 Gramo Frasco,"",$64.30,$0.00
Soriana,"6eaee13a-2023-41e6-aa99-d4ccd74c198c","7501052417363",Café Oro Diamante Liofilizado 215 G,"",$139.90,$0.00
Soriana,"7ded7f91-0af2-4213-bb9c-184196dc0a39","7501040023385",Salchicha Jochera Chimex 600 g,"",$30.00,$0.00
Soriana,"04290ec0-d488-4950-96d5-2952a92d0eea","0099053503897",Blister con Filtros de repuesto Koblenz,"",$99.00,$74.25
Soriana,"33fcc650-6cbc-4a43-a933-dae43ab85728","7501017003013",Chiles serranos enteros La Costeña 820 g,"",$68.00,$0.00
Soriana,"26536499-92e5-45f2-969e-b2c8940f06a3","7502217417327",Cerveza Michelob Light 355 ml Botella,"",$46.90,$0.00
Soriana,"9c0fdc33-ac85-4878-9f4c-491884780dc7","7503032272931",Cerveza Carta Blanca Botella 940 ml,"",$33.00,$0.00
Soriana,"8dd0d0d3-e737-4b20-8f2a-f66ffbdafcda","7503012259051",Granola Con Fibra Y Miel 480grs,"",$39.90,$0.00
Soriana,"69400d4f-4c45-4146-b07e-b2fd0cfbf7fe","0088004146689",Whiskey Fireball Cinnamon 750 ml,"",$439.00,$0.00
Soriana,"4bb28b2f-c98c-4d4f-9521-21fd7924b1ee","0088291012520",Ron Abuelo Finish Collection Oloroso 750 ml,"",$900.00,$0.00
Soriana,"66e4b79b-7925-47b7-9938-956662a5a2cb","5000281003160",Whisky Old Parr 12 750 ml,"",$869.00,$0.00
Soriana,f3bef92d-cfe4-4b7e-991e-45b686b4d9d8,"7501055311842",Refresco Manzana Lift 2.5 Lt Pet,"",$15.50,$0.00
Soriana,a89f7ac9-7f79-4bb0-8d4d-99d6a7fb605e,"7501897801976",Toalla Mb Estampada Semana Santa,"",$219.00,$153.30
Soriana,"46800127-84c5-4f8c-9c3d-2fb76b587dd0","7500464393210",Hard Seltzer Palmar Frutos Rojos 355 ml,"",$25.50,$0.00
Soriana,b11153b3-eeb9-4e36-8c1f-e5a9f0db9109,"0664804001337",Tequila Espolón Reposado 750 ml,"",$849.00,$0.00
Soriana,"54e700e4-d1c7-4472-97cd-3481cc3a908b","7502223771673",Té Twinings Of London Frambruesa y Granada Caja con 20 Sobres,"",$118.00,$0.00
Soriana,"4e9e03b7-a772-40a0-ba16-46150cae95d5","0744607049108",Tequila El Jimador Reposado 700 ml,"",$309.00,$0.00
Soriana,"064d562f-b801-4d5b-bf6b-334b809afa2c","0664804001313",Tequila Espolón Blanco 750 ml,"",$565.00,$0.00
Soriana,a3e15b3a-f96e-4caa-8205-8602325987e2,"0744607006972",Tequila El Jimador Cristalino 700 ml,"",$409.00,$0.00
Soriana,e6f321df-3b1b-4384-9754-309be488c73a,"7506215931410",Mouse Gamer Balam Rush Helium USB 12000 Dpi Negro,"",$659.00,$0.00
Soriana,a69d09b4-bdd9-499a-93a1-7fc4c7fb997c,"7503032272528",Cerveza Heineken Silver 6 Pack Botella 355ml,"",$128.00,$0.00
Soriana,f58a3f4c-4041-46cb-b251-5f23f4dbd5f4,"7503018034621",Dip Untable Obela sabor Chocolate 198.4 g,"",$72.80,$0.00
Soriana,ebd62960-52d6-49b9-aeaa-2e59c27be542,"7503028412402",Cerveza Superior 6 Pack en Lata de 355 ml,"",$75.00,$0.00
Soriana,"7960ba99-4329-4663-9678-61fed7239557","7501024800261",Sopa de fideo Yemina mediano 350 g,"",$10.00,$0.00
Soriana,"5cd00b1e-5efd-49ab-9bb6-97665ed3e33c","7501147521692",Jamón Duby 1 Kg,"",$77.90,$0.00
Soriana,"4a43cb59-c853-4cef-a427-0c1f11ca6c11","7501040027185",Jamón de Pierna Horneado Fud 430 g,"",$66.50,$0.00
Soriana,d5af67de-3819-48c6-8929-c3205f78d1e6,"7501043700504",Jarabe Natural La Madrileña 1 L,"",$76.90,$0.00
Soriana,ea26ed5c-9b85-45f2-a065-aced9fcb2d66,"8414606818730",Mermelada Naranja Amarga Loruso 305gr,"",$249.90,$0.00
Soriana,b468c70c-77e8-4e9e-9b87-13849b0b2400,"7503004211562",Salsa Chamoy Ccn Mango Chamo Rick&#x27;s,"",$22.00,$0.00
Soriana,aa628768-8d12-41e4-a3f5-09b5609fc47e,"7504004303080",Desodorante Lady Speed Stick Mini,"",$26.90,$0.00
Soriana,"7bcc103e-9e17-47eb-8b39-fa696893f09e","0811538013178",Ginebra Boodles Gin London Dry 750 ml,"",$559.00,$0.00
Soriana,"6075349c-f637-4a58-80e4-a87f39662cb4","5000291020706",Ginebra Tanqueray London Dry Herbal 750,"",$589.00,$0.00
Soriana,e97e1d4f-29a2-4815-8b5d-c278e4bda21c,"7502283789182",Botellin Brillante 600 ml Homely Fucsia,"",$189.00,$132.30
Soriana,bfa23fcb-01bd-48c1-8ab9-e78b0cc2a1dc,"7502242130017",Salsa Picante Don Vasco 500 ml,"",$9.90,$0.00
Soriana,"3470c1cf-a3c2-4a88-ba05-8d95e96bab38","7500525563279",Cuaderno College B2S Doble Raya 100 Hojas,"",$39.90,$0.00
Soriana,d6e1bad0-44de-4e7c-8fc2-c8a3f64280e8,"7501064193859",Cerveza Corona Extra 4 Pack Lata 473 ml,"",$94.50,$0.00
Soriana,f6ee4e8c-3de0-47cf-a6a3-e19dbd861c5f,"0085715135063",Perfume Bebe Sheer 100 Ml Edp Spray para Dama,"",$529.00,$0.00
Soriana,"1d154221-ddbd-4123-a14d-88bb0692db9a","7730979097697",Dubila 5mg Tab 28 Pzas,"",$835.00,$0.00
Soriana,"22514209-0a41-40c5-a42a-83c35c50111e","0638478000002",Tequila Don Ramón Swarovski Añejo 750 ml,"","$8,059.00",$0.00
Soriana,"461c8017-c17a-4ef4-b330-f62c8fe52750","7501430020239",Té Vitte Frutos Rojos Caja Con 25 Sobres,"",$44.50,$0.00
Soriana,"40ef5708-cd0c-4a98-b8e5-463dc6b8cced","8411320287002",Atún en Aceite de Oliva Ortiz Bonito del Norte 270 g,"",$459.00,$0.00
Soriana,"1796b7ba-90f7-4656-8ee7-c622c3db93e9","0194735156313",Muñeca Colección Atuendos Reales Disney Princesa,"",$999.00,$0.00
Soriana,"3371f2b2-3cd0-4554-b939-49999bd6a39d","7501064101205",Cerveza Corona Mega 1.2 L Botella,"",$44.90,$0.00
Soriana,"32ba3d2e-2e22-4a59-802a-4d1414b5f66d","7501049912284",Cerveza Dos Equis Lager 473 ml Lata,"",$20.90,$0.00
