"store","id","original_ean","original_name","original_description","current_price","promo_price"
Sams,"60117465-291d-4d80-8b6a-b0ad98a0b650","89132",Pañuelos Faciales Kleenex 12 Cajas con 90 pzas c/u,"",$256.75,$256.75
Sams,"87fc1da7-742e-495f-8da9-f68eeb724f2c","",Gazebo Mariposa Member's Mark 4x4 m,"","$10,228.96","$10,228.96"
Sams,"329a3e68-fa98-4fe2-baac-961354ef9cbd","24240417008",Sandalia Berkley para Niña Express Talla 20 Lila,"",$408.18,$408.18
Sams,af12ac32-a7ad-4e0e-a3f6-566b44cba9b9,"",Set de Edredón King Size Member's Mark Morado 4 pzas,"","$1,533.47","$1,533.47"
Sams,"1e53f262-9389-4aec-9728-e892223992b0","07502004711607",Alitas BBQ Pilgrim's 1.4 Kg,"",$329.40,$329.40
Sams,"3768596b-8e10-4274-8256-3c505c0ef14b","60362",Caja Almacenadora Lifetime Deck Box Horizontal,"","$3,067.98","$2,761.08"
Sams,c635c310-1f3f-4b5c-91f7-dda91a6068d5,"",Llanta Michelin Pilot Sport 5 225/45 R18,"","$5,983.52","$5,983.52"
Sams,"818aacc2-8833-4155-8f95-e9d60e2b09cb","",Espejo Decorativo Artdeco Rectangular Café 97.3 x 77.3 cm,"",$919.67,$919.67
Sams,"304a0e51-02f3-4e56-8afa-a17bac73b168","750110978776",Omeprazol Member's Mark 20 mg 100 Cápsulas,"",$131.96,$131.96
Sams,"970f2636-ed1f-4b79-a35a-8a1458aeb576","",Cartucho de Tinta HP 667XL Tricolor 2 pzas,"","$1,247.02","$1,247.02"
Sams,b6c31fb1-a51f-4a04-8914-8a10f99a55b4,"",Laptop Asus ASUS Vivobook Core i3 11a Gen/8 GB RAM/1 TB + 256 GB SSD,"","$7,671.47","$7,671.47"
Sams,"9744f8f7-c040-440a-a8aa-02a86c605159","",Supresor de Picos Smartbitt 550J de 6 Contactos y 2 Puertos USB,"",$193.34,$193.34
Sams,"082ab3b0-1996-4d52-b886-5619f8f3aeb9","",Colchón Matrimonial Serta Iseries Bright,"","$16,366.99","$16,366.99"
Sams,a941039d-9928-4ada-8b03-7b6e1c55792a,"",Bebida JUMEX con Mango 960 ml,"",$24.04,$24.04
Sams,"4fcc578b-23ad-4ebc-8b9e-0ae683514027","",Tequila PATRON Cristalino 700 ml,"",$970.80,$766.23
Sams,f032d178-65cd-4b1f-b250-c4ae1729531f,"",Mochila de Ruedas Aeropostale Gris,"",$919.67,$919.67
Sams,c9ddc215-ba20-45f3-8fd5-ad34a6b9e98e,"",Lapicera Aeropostale Grande Azul Marino,"",$305.86,$305.86
Sams,e1042c1a-cda9-48b7-982a-3b864aa7a7f3,"3849738",Levitra 20 mg con 1 Tableta,"",$405.10,$387.72
Sams,e27ab546-fa47-4240-8e1b-7fb6d1b49a56,"3817497",Allegra D 60 mg/ 25 mg 10 Tabletas,"",$418.40,$418.40
Sams,"1a79b777-f416-4f3d-aafd-3db019944ca5","",Comedor Redondo Member's Mark Acabado Nogal Oscuro 7 pzas,"","$25,573.99","$25,573.99"
Sams,"78f52615-c5f1-4c45-85a4-193d9369cff3","",Cafetera Programable Hamilton Beach Easy Access con Filtro Permanente,"",$848.06,$848.06
Sams,"99e950dc-a237-4e7f-aaa2-4c7241fa7fa1","",Motocicleta Italika VORT-X250 Rojo 2023,"","$63,927.25","$57,286.98"
Sams,"0089f00e-9767-4539-90ed-806764773204","",Smartphone Samsung  Galaxy Z Flip 5 512 GB Crema,"","$28,642.96","$14,999.00"
Sams,b7a50346-cc5e-4643-bec8-11a0e0f327d1,"",Combo Laptop HP Core i3 13a Gen/8 GB RAM/512 GB SSD 15-fd0000la + Backpack + Mouse + Creativity Card,"","$11,763.47","$8,182.98"
Sams,"81a6ee1e-bba1-4211-ad9c-7a1bdfd1d6e7","8669980157",Llanta Michelin Pilot Sport 4 SUV 285/40 R22 110Y,"","$10,934.84","$10,934.84"
Sams,"5f2a37df-8fe0-4b11-9999-1e094da60ea8","779097500134",Vino Espumoso Chandon Rosé 750 ml,"",$489.99,$489.99
Sams,"2501da0a-028f-4a90-9845-d88fd1c424e1","",Set de Edredón Matrimonial/Queen Elle Home Gris 3 pzas,"","$1,226.57","$1,226.57"
Sams,"2cace994-2f0a-493a-9a92-d9a7be74d008","",Batería de Cocina Tramontina Fortaleza Gris 17 pzas,"","$2,044.96","$1,840.38"
Sams,"7d5e64da-be95-42e7-a045-0dc35e5d00fd","",Pijama para Caballero Gato Felix Talla M Negra,"",$510.47,$510.47
Sams,"32f35499-33b7-4479-abee-1c118965109a","",Piano de Madera J'adore Blanco,"","$2,044.96","$2,044.96"
Sams,c3015277-7a29-4f60-863c-3205b899563d,"750105041118",Papel Higiénico Adorable Con 20 Paquetes de 4 pzas c/u,"",$629.14,$629.14
Sams,c24e3312-c887-43e9-9261-97d60b03c749,"62235655099",Licuadora Ninja Chef Profesional Negra,"","$4,909.36","$4,909.36"
Sams,"0b5009a4-fabc-40d5-bbb3-e13e407be40e","71171954089",Audífonos Inalámbricos PlayStation 5 Pulse 3D,"","$2,761.07","$2,761.07"
Sams,"5492f6e6-b7f0-44c7-a9c6-f8c258388418","",Llanta Michelin Pilot Sport 5 235/35 Z R19,"","$6,853.07","$6,853.07"
Sams,"55599f17-966e-4fe6-a184-77d4d72af388","",Pila Alcalina Energizer Max AA 28 pzas,"",$490.01,$490.01
Sams,"9f6c879f-2b5d-4d59-8b40-327e995e3803","",Smartphone Motorola Edge 40 Neo 256 GB Azul Desbloqueado,"","$7,876.06","$5,113.98"
Sams,d74639c1-c148-4927-94c9-2eac2a453931,"750149386986",Lisinopril 10 mg con 30 Tabletas,"",$61.38,$61.38
Sams,"18d1b68d-2c14-4fe1-9327-a8952998a5f3","",Set de Tabla Gourmet Monrez con Conservas y Utensilios 7 pzas,"",$612.76,$612.76
Sams,"18a0a779-6c29-4a87-81f0-668467b90d53","",Llanta Tornel Turbo eco 175/70 R13,"","$1,124.27","$1,124.27"
Sams,fde854d0-9e4d-4dda-82bc-6996f8095d0d,"174271",Batería para Auto LTH L-51R-500,"","$2,617.83","$2,356.07"
Sams,d3bfb796-57e8-4fd3-84c8-e0e482113002,"09101277",Perfume Perry Ellis 360° Very Blue para Caballero 100 ml,"",$766.21,$612.78
Sams,"51fd03f2-77e1-4f82-b86b-2bcf999f1709","8669978687",Llanta Michelin Primacy 3 245/40 R18 97Y,"","$7,139.50","$7,139.50"
Sams,"48d65229-7a4c-4520-a5b1-468e221cc101","",Motocicleta Italika RC200 Negro 2023,"","$36,306.26","$36,306.26"
Sams,e09c1d4c-c9e0-4c1e-948d-e35e6edb15e7,"",Chocolate Ferrero Rocher Relleno de Avellana 24 pzas,"",$209.69,$209.69
Sams,d6963f13-d317-438c-8e79-23a8659925de,"72778524943",Cabina Abatible para Moto Motorcase Mediana,"","$8,694.47","$8,694.47"
Sams,a0190cd9-5f96-4d37-add9-6dcf29d23ead,"3818991",Fluoxac 20 mg 40 tabletas,"",$860.34,$860.34
Sams,f5312621-6982-41b8-8949-51b043aca5b6,"750617450759",Party Mix de Chocolates Mars Mini 1 kg,"",$316.11,$316.11
Sams,d04fa955-c666-495b-a36f-044dfecebe9b,"",Bebida Para Deportistas Member's Mark Sabores Surtidos 24 pzas de 591 c/u,"",$254.72,$254.72
Sams,"94aac925-249a-45bb-ad52-941f5fcc70e3","",Vajilla de Cerámica Tabletops Gallery Smithfield Azul 16 pzas,"",$817.37,$817.37
Sams,"5e225ad1-8299-4c1a-9f84-c8bfa408f389","750102541202",Limpiador Líquido Cloralex Mascotas 10 l,"",$220.96,$193.35
Sams,"58b482a2-c3bd-495a-88e9-6c482934a6b7","750132822065",Concentrado Delsol Sabor Crema de Coco 5 lts,"",$225.06,$225.06
Sams,"522cdfb5-8fd1-436d-9ae3-876e22275589","3854778",Hidrasec 10 mg Granulado con 18 Sobres,"",$238.35,$238.35
Sams,"8ce29c09-018b-4785-aa8b-84769a8db73a","7500327024763",Queso Azul Danés Winter Park 7 pzas de 100 g,"",$291.55,$291.55
Sams,c77e235b-439f-49ce-a59e-557c60577dc3,"",Boxer para Caballero REEBOK Frescura Iónica Talla EG Negro 4 pzas,"",$561.61,$561.61
Sams,"8ca5b702-f663-4b0f-9a7c-4e7159048d4b","",Calzoncitos para Niña Disney Talla 6-7 con 7 pzas,"",$408.18,$408.18
Sams,"593039fd-1b3c-44fd-ada2-aac6897f1b2f","",Llanta Hankook Ventus Concep2 H457 205/50 R17 93V,"","$2,235.87","$2,235.87"
Sams,c502580b-4677-4cae-875d-2e38e34b0a55,"750102551135",Producto Fermentado Yakult 25 pzas de 80 ml c/u,"",$179.02,$179.02
Sams,"02612352-b12c-462d-a0ae-a62d6f7d7f12","",Galaxy Fit E Samsung Negro,"","$1,021.96","$1,021.96"
Sams,"5477257a-8cb8-435b-9ab2-b73dfde75d8b","",Smartphone Huawei P40 128 GB Azul AT&T,"","$18,402.73","$18,402.73"
Sams,"4eef6f69-6010-4fa1-931f-8312e87684cd","",Smartband Xiaomi Mi Band 4 Negro,"",$919.67,$919.67
Sams,a8dc2406-a1ac-4c29-aa5b-44f27a930892,"",Barra de Sonido BOSE Solo Soundbar 2 885866-1100,"","$4,704.77","$3,293.04"
Sams,a59104c2-abbe-4026-b439-4536d77122a4,"",Colchón King Size Serta Perfect Sleeper Luxe Memory,"","$14,832.48","$11,865.78"
Sams,"8cf3be11-5478-418b-a205-373d2777814e","8669992632",Llanta Michelin Pilot Super Sport 285/30 R20 99Y,"","$11,292.88","$11,292.88"
Sams,a27bef50-a737-478f-955e-088f3a94d19e,"","Maceta Member's Mark Espirito 12"" Café","",$254.72,$203.58
Sams,c18da91e-4425-47ad-85ec-0eb99c9dfb3f,"84597308887",Router WiFi TP-Link Archer C80 AC1900 Negro,"","$1,942.66","$1,942.66"
Sams,"50c3bc38-7f23-4fee-b823-85f4290230de","",Boxer para Caballero REEBOK Frescura Iónica Talla CH Gris Oscuro/Multicolor 4 pzas,"",$561.61,$561.61
Sams,faf96875-af70-4c29-960f-7653a6f3ce52,"",Boxer para Caballero REEBOK Speedwick Talla EG Negro/Resorte Colores 4 pzas,"",$561.61,$561.61
Sams,c75b1dfc-eec1-4d3e-b5c0-c73636f081a0,"",Vajilla de Cerámica Tabletops Gallery Radial Ivory 16 pzas,"",$817.37,$817.37
Sams,a0447518-5f6f-485d-a26f-b037d9225c1f,"750112166710",Batería para Auto Energizer BCI 24R-530,"","$2,239.33","$2,239.33"
Sams,"5a627bf1-9bfa-4ecb-bd54-13857f1a912f","",Videojuego NINTENDO SWITCH Super Mario RPG,"","$1,431.15","$1,021.98"
Sams,"497aae9a-a9db-46c0-9347-88e33db03d8d","",Caja Organizadora Tough Box Uso Rudo,"",$305.86,$305.86
Sams,"5b35f119-d439-4753-9388-890654528957","8669923248",Llanta Michelin Primacy 4 225/50 R17,"","$5,267.42","$5,267.42"
Sams,d1596218-55e4-4f72-9496-fc083e897321,"750112166718",Batería para Auto Energizer BCI 27MDC,"","$2,495.08","$2,495.08"
Sams,"03ac2ee3-ed0b-42f3-87bd-a1c7a08f29f2","8669972615",Llanta Michelin Pilot Sport 4 SUV 235/50 R19 99V,"","$6,044.91","$6,044.91"
Sams,"16f21ac7-9bde-4d20-817e-9c0a6bc406fa","",Queso Panela Xaltipa con Nopal 1 kg,"",$162.65,$162.65
Sams,"2576c5a7-b8a2-445d-a1b3-8114dec2853e","31193",Horno Digital Hamilton Beach Rostizador Air Fryer 1500 W,"","$2,556.47","$2,556.47"
Sams,fef6d288-0733-4c9d-bdab-2ddfcbd943cd,"177958",Backpack Juvenil Ruz RED BULL Red Bull Racing 177958,"",$612.76,$612.76
Sams,"117ca0fc-a0ae-4a6e-8fd1-fa37ad381207","580813",Llanta Tornel Selecta Plus 185/70 R13,"","$1,533.47","$1,533.47"
Sams,"02fb2106-c843-4204-bf94-ec28741451d4","139830076",Perfume Paris Hilton Rose para Dama 100 ml,"",$766.21,$612.78
Sams,a6abaae9-18e4-4eab-9e4c-33ee995b2d9c,"3834710",Bicartial 5 mg 100 mg 14 Cápsulas,"",$695.64,$695.64
Sams,"437539ee-e07f-4b74-b0ff-28e8d4a57e92","366204200324",Hyabak 0.15% solución 10 ml,"",$614.82,$614.82
Sams,"11f1d296-3e57-44a8-aad5-68f7c0985877","",Almohada Luuna Ajustable Down Alternative,"","$1,011.72",$715.08
Sams,"86fc8ab2-79b8-4c77-bb8c-7d2902fcdf8d","",Vino Tinto Pago de Carraovejas Ribera del Duero 750 ml,"","$1,257.25","$1,257.25"
Sams,"9f935672-e9d3-4ac0-be2d-6d26ca20d242","",Bermuda para Caballero Member's Mark Talla 34 Coral,"",$305.86,$305.86
Sams,ffad00ee-0915-42e7-9bca-b2783a607bbb,"",Audífonos Inalámbricos JBL Tune 720 Azul,"","$1,533.47","$1,328.88"
Sams,a0638d3d-6a10-47fa-96ff-41455b979f92,"1158",Crema Irlandesa Sam's Club Papa y Tocino 1 Kg + 4 Panes Rústicos,"",$254.72,$254.72
Sams,"9134104d-f4e1-4339-ac63-f4e36a1c63d4","1635634",Protector de Colchón Queen Size Serta 1 pza,"",$919.67,$919.67
Sams,b155ce8f-3ca2-4142-a250-227169e1ae5d,"7636",Romeritos Sam's Club con Tortitas de Camarón 1.2 Kg,"",$254.72,$254.72
Sams,"25b8c9a9-8d68-4575-8b2e-173a0517db56","005163",Perfume Parlux Animale para Dama 100 ml,"",$970.82,$764.33
Sams,e443c7ae-5e99-47ef-9744-dccb2a2d4947,"",Bolsa para basura Member's Mark Extra Jumbo 50 pzas,"",$424.35,$424.35
Sams,"697c8ca7-6531-4248-a58c-8aed27ab7e9f","",Tabla De Cartón TechMakro KIT-161 con 4 pzas Rojo,"",$193.34,$193.34
Sams,d35737ff-0121-4103-a69b-4a426a802d9b,"750300720869",BlitSon's 100 mg 8 Tabletas Masticables,"",$183.11,$183.11
Sams,"8f8f305c-5e0b-4e20-abd0-a8d240b92e53","",Chamarra para Caballero Daniel Hechter Talla EG Verde,"",$970.82,$970.82
Sams,"1c9c1785-99a8-4c67-9cd2-404e66a831c4","",Bermuda para Caballero Ben Sherman Talla EG Khaki,"",$510.47,$510.47
Sams,ee095dd8-6155-43ab-a88d-172921109e1a,"8669925220",Llanta Michelin LTX Force 225/65 R17 XL 106H,"","$3,722.68","$3,722.68"
Sams,e42b329a-0497-4845-b37e-b029f0752d9b,"",Llanta BFGoodrich Mud-Terrain T/A KM3 UTV 30X10.00 R14,"","$6,126.74","$6,126.74"
Sams,ff355391-0cbe-4892-b7ab-23d353beafa7,"",Set de Edredón King Size Providencia Cool Sleep Rosa 3 pzas,"","$1,226.57","$1,226.57"
Sams,"82917cce-0294-423d-b6da-a3983a70a97d","12411600502",Cubre Colchón Individual Nautica Smart Defense,"",$612.76,$612.76
Sams,"98412abf-a72b-4caf-a9ec-0a677ae860db","68113175549",Atún en Agua Member's Mark 1.8 kg,"",$230.17,$230.17
Sams,"5075dc82-866e-46ea-9858-9fd87211edf8","",Refrigerador Mabe 19 Pies Cúbicos Top Mount,"","$20,152.07","$20,152.07"
Sams,"197f0984-ff75-41a7-a86f-e9414c557bbb","",Aceituna Man Member's Mark Rellena de Anchoas 935 g,"",$94.11,$94.11
Sams,"185d60e9-2b28-4105-8385-f845541ebf09","",Lapicera Aeropostale Grande Rosa,"",$305.86,$305.86
Sams,"81e105c3-711d-4f7a-9a36-ff89bcf02dac","",Toldo King Canopy más Paredes 3 x 6 m,"","$8,182.96","$8,182.96"
Sams,c0e801a8-4b10-4bdd-82f4-99b3cb84bc08,"",Mochila con Ruedas Kinder Ruz Spiderman,"",$848.04,$848.04
Sams,"511a9ba2-8fa6-4fce-8e64-3701bf6f0a89","",Freidora Tramontina 5.2 l,"","$3,067.96","$3,067.96"
Sams,"79a833f7-a06f-4719-a1bf-812a90cdbf51","068163",Fragancia Animale para Caballero 100 ml,"",$970.82,$764.33
Sams,"9963cc2f-467a-48f1-bc4c-99489f250e4e","3815891",Pramigel con 20 Comprimidos,"",$291.55,$291.55
Sams,"55ea2474-cec1-44e9-bd58-ba8e1049807b","750302590571",Cargador Energizer Recharge Mini + Baterías 2 pzas AA y 2 pzas AAA,"",$398.96,$398.96
Sams,"44be5817-1590-4abc-94cb-c2600ec36ce1","3842332",Aviant 5 mg 10 Tabletas,"",$583.11,$583.11
Sams,"4c43cd78-6b26-4df1-8c76-0859762a59df","3810676",Fosfocil 250 mg / 5 ml Suspensión Polvo para Preparar 60 ml,"",$255.75,$255.75
Sams,"06a7e37e-794f-4db6-84cd-66ef2f0d46f9","8669987370",Llanta BFGoodrich Radial T/A 215/60 R14 91S,"","$3,272.56","$3,272.56"
Sams,e1530750-0f51-481f-8c06-92bcaf06dc7e,"",Smartphone  Samsung  Galaxy ZFold5 512 GB Negro,"","$47,056.97","$38,872.98"
Sams,"048d9a49-444e-4865-8713-766558aa39c0","1",Playera Estampada para Caballero Kenneth Cole Talla G Blanco,"",$408.18,$408.18
Sams,"5865b799-aca5-48e2-841d-78bf42b9a8cd","3864263",Inhibitron 20 mg con 28 Cápsulas,"",$329.40,$329.40
Sams,"59c3bf93-af3e-43ce-9792-65f4215c4376","",Tenis para Caballero Le Coq Sportif Talla 29 Gris,"",$919.67,$919.67
Sams,eb61ee67-a46d-4883-8dbe-a08c7e79aa99,"",Maceta Member's Mark Capriccio 16” Negra,"",$336.56,$285.42
Sams,"52fcba64-c398-4aa9-ac3a-4eaac8199898","",Horno de Microondas Samsung 1.1 Pies Cúbicos AME0114MB/XAX,"","$3,170.27","$2,454.18"
Sams,ae2397d2-7295-4f2c-94a5-e3ca2484c98f,"1050048034",Fragancia Carlo Corinto Eau Bleue para Caballero de 100 ml,"",$970.82,$764.33
Sams,"629d0b62-baae-4d8c-9f3d-6737cf54fe17","",Bermuda de Gabardina Member's Mark Talla 34 Azul Claro,"",$305.86,$305.86
Sams,d68f2ed8-1a6f-4279-bb21-d01cf541f3ea,"","Mini Split Lanix Solo Frío 12,000 BTU's 220V 1 Ton","","$6,136.97","$6,136.97"
Sams,"043d53c6-8ece-4fd5-abf9-2bf65884f967","",Perfume Paco Rabanne Lady Million para Dama 80 ml,"","$1,707.38","$1,707.38"
Sams,"95072d5d-a700-45b8-a964-df07f373109e","",Aceite de Aguacate Member's Mark 1 l,"",$213.80,$213.80
Sams,"3e18ba8b-03ee-47fd-ad55-3c2429996e23","",Set de Edredón King Size Member's Mark Rosa 4 pzas,"","$1,533.47","$1,533.47"
Sams,"00c9780e-5ffa-48a2-8e08-0bb56709bc06","","Maceta Member's Mark Capriccio 12"" Beige","",$254.72,$203.58
Sams,"3eee725d-0f3e-4529-86f9-bb3610850e98","",Smartphone Samsung Galaxy S23+ 512 GB Beige,"","$29,665.96","$13,297.98"
Sams,de97cc06-485c-4397-9155-e28bf03a1082,"3816650",Ketoconazol 2% Crema,"",$66.49,$66.49
Sams,f713cac2-c8d7-47ed-9eba-4adf2eba2ca2,"",Smartphone Lanix Illium Alpha 1S Negro Telcel,"","$2,863.37","$2,863.37"
Sams,b2927bc5-e8f8-47d0-b477-4ffa899987e3,"750229308018",Pulidor de Metales Zoms Pulidísimo 2 pzas de 125 ml c/u,"",$121.71,$121.71
Sams,"8d9edbf4-43bb-4904-a404-1abb9ec4d027","3883562",Fabroven 150 mg / 150 mg / 100 mg 30 Cápsulas,"",$647.55,$647.55
Sams,"51e255ea-e91c-4b09-9598-8f42969793c7","750111620015",Aceite para Motores Mobil Super 20W-50 TRC 5l,"",$674.15,$602.55
Sams,"4d56f68b-18c7-4133-95a8-05fe7e1c2817","8669924398",Llanta Michelin LTX Force 265/60 R18 110H,"","$6,986.05","$6,986.05"
Sams,d1ee60c0-eb95-4a00-839b-aae96b108bda,"750128764088",Lipitor 20 mg con 30 Tabletas,"","$1,713.52","$1,713.52"
Sams,"0c87372f-990e-4c41-8faa-e451877b6a2a","509987301762",Whiskey Jack Daniel's Tennesse Apple 700 ml,"",$516.59,$387.72
Sams,"5c9fa2d9-fced-4507-bb0f-5c60815c2be6","8669905341",Llanta Michelin LTX Force 245/70 R16,"","$6,525.70","$6,525.70"
Sams,"84f316df-a36c-43c9-ba45-ece5ea112a4d","",Pijama para Caballero Member's Mark Talla CH Negro,"",$510.47,$510.47
Sams,"0db565e3-9924-459f-b32f-107c605d2a6d","",Perfume Moschino Funny para Dama 100 ml,"",$970.82,$899.22
Sams,f63af7c5-0f0e-484f-b05b-0cbcb0474772,"",Helado de Crema Häagen-Dazs Chocolate 1.89 L,"",$434.77,$325.31
Sams,d18c22f0-3c3a-4d28-96a3-fbe6f2b12bf2,"",Olla de Presión Bogner 8 l,"","$2,249.56","$1,799.46"
Sams,e52f6411-69ff-4e21-bee8-157438424883,"",Figura de Acción Jurassic World Dominion Pack de Escape de Owen,"",$970.82,$970.82
Sams,"3155a0d5-e4e3-4e87-9852-8ab56d8ffde7","750223952100",Bolsa Farmacia Azul,"",$6.12,$6.12
Sams,"50a0725d-3b58-4954-b0f1-caa67bb324ac","7874204810",Vodka American Member's Mark 1.75 l,"",$229.46,$229.46
Sams,efe644f5-3374-422c-b24d-10d061eea397,"3813213",Lodestar DISTLIOMON 50 mg 30 Tabletas,"",$633.23,$633.23
Sams,"8ee15299-8cd9-4906-a943-591dbbb6bf51","750053300148",Bebida Sabor Almendra - Vainilla Member's Mark 1.89 L,"",$54.21,$54.21
Sams,d6413400-476b-4290-93b5-d206eacc901e,"8669977474",Llanta BFGoodrich Advantage T/A Sport LT 245/55 R19 103T,"","$5,727.77","$5,727.77"
Sams,"732d605d-dc15-4db7-929e-e6870556c2e8","8669984017",Llanta Michelin Latitude Sport 3 255/60 R17 106V,"","$5,840.30","$5,840.30"
Sams,cd1f671f-b136-4672-a9ec-16ec8ce69b15,"750222629083",Dronadil Medimart 70 mg 4 Tabletas,"",$153.45,$153.45
Sams,b43e5936-72d8-4b2d-9cac-559901d109a4,"",Mezcal 400 Conejos 1 l,"",$704.83,$704.83
Sams,"02615477-3650-422b-9978-1fc211ac67f4","88461773879",Reflector LED Honeywell 5000 Lúmenes,"",$612.76,$612.76
Sams,ae1284df-f795-4350-91f4-27a36918adf0,"93170",Salsa Picante Búfalo Clásica 6 pzas de 150 g c/u,"",$83.88,$83.88
Sams,"2f4052dd-0528-43b2-9066-29c63a783566","",Camisa Lisa para Caballero Jiko Ai Talla M Gris Jaspe,"",$203.57,$203.57
Sams,eef976ca-3f98-4885-9fab-9e0a19765318,"750630624810",Antitranspirante Rexona Women Powder Dry 4 pzas de 45 gr c/u,"",$193.34,$138.11
Sams,b2f1fc2d-6772-4c10-9aef-2807cf424246,"750147007285",Colchón Individual Serta Perfect Sleeper Icon Tender,"","$6,750.77","$5,727.78"
Sams,c60ce2f4-c1d8-4b7e-9d14-e9e08f914d9c,"7874213773",Café Member's Mark Capuccino Vainilla 1.8 kg,"",$254.72,$254.72
Sams,"07e6c81b-90dc-4ad4-82cd-74935782cd68","",Sazonador Knorr Condimix Granulado Sabor Pollo 14 kg,"","$1,184.63","$1,184.63"
Sams,"34695d67-0225-45e5-acfb-8e269e16ba19","",Leche Deslactosada Member's Mark Light 12 pzas de 1 l c/u,"",$271.09,$265.98
Sams,"02e67838-13f4-4ce9-a25d-d2d999f5e136","",Backpack Portalaptop Fotorama Juvenil Azul,"",$612.76,$612.76
Sams,"49bd0db8-4c45-45b3-81e7-18b7f1a26299","171190",Batería para Moto LTH TX7A-BS,"",$755.98,$680.40
Sams,"2780c974-6857-40e0-a408-e5801ac8bb02","",Perfume Ralph Lauren para Dama 100 ml,"","$1,707.38","$1,707.38"
Sams,"7247065e-933e-4103-bd8a-8db79511892a","",Videojuego Nintendo Switch Animal Crossing New Horizons,"","$1,359.55","$1,021.98"
Sams,"5649d357-9727-4ab9-b39f-92ee1df27874","",Sofá Reclinable Member's Mark Gris,"","$13,297.97","$13,297.97"
Sams,"309d013d-edc0-48ca-8778-b85eb2d0f0af","",Combo Consola NINTENDO Switch 64 GB OLED + Videojuego Super Smash Descargable,"","$9,205.96","$6,341.58"
Sams,"5ecf0bfe-6811-4723-8d59-3c79c7a084cb","",Lentes de Sol Polo Negro PH4109,"","$3,610.16","$3,303.27"
Sams,"6db15ef7-6a7e-4aac-a54b-41ff098db204","",Llanta Michelin Primacy 4+ 205/55 R16 91V TL,"","$2,945.21","$2,945.21"
Sams,dbd899bc-bc7e-468b-8aa1-27c73c55acb0,"92633",Toallas Interdobladas Kimberly-Clark Sanitas 20 Fajillas con 100 pzas c/u,"",$278.25,$278.25
Sams,"5e3a5caf-24b0-443a-9ad1-be84306feb9c","34753",Llanta Michelin Energy XM2+ 205/60 R15 91V,"","$1,993.82","$1,993.82"
Sams,"33bb17bc-b86b-4f2c-8619-800e9de37af7","",Tóner Negro HP 105A W1105A,"","$1,447.53","$1,447.53"
Sams,"4641c60a-4607-4fa4-8d31-a3fc2ce97c12","750107740015",Harina de Maíz Maseca Nixtamalizado 10 pzas de 1 kg,"",$198.46,$174.93
Sams,"636f00ee-c5f8-4377-bc0f-a5dbf9efe3c0","",Laptop Lenovo IdeaPad Ryzen 5/8 GB RAM/1 TB + 256 GB SSD,"","$18,412.96","$11,251.98"
Sams,"50c681bb-2b94-4725-af2e-2fc5f1ed8309","",Sala Member's Mark Kona Tipo Ratán 4 pzas,"","$25,573.96","$25,573.96"
Sams,e2960b4e-79e7-4f79-857e-177774fdefa2,"",Asiento Puff Birdrock Natural,"","$1,226.57","$1,226.57"
Sams,"373c3b53-b648-4ab2-a935-f68f898b75e1","",Audífonos Inalámbricos JBL Tune 720 Púrpura,"","$1,533.47","$1,328.88"
Sams,"4654dbb9-798c-4107-96bd-5c4b9ce832fd","46007",Set de Utensilios y Auxiliares Vasconia Esencial 9 pzas,"",$817.37,$817.37
Sams,"1f2791a4-1a33-448e-9e22-9b1ad6db88ef","",Juego de Sartenes Bogner Marble 20 cm + 24 cm,"","$1,021.96",$817.38
Sams,"3346f945-7720-447c-a5a6-1490740868a2","112358280",Camisa de Manga Corta para Caballero LEE Talla G Azul,"",$459.31,$459.31
Sams,"42d6199d-4919-400a-bed6-99b12cbea2cc","1",Frutos del Huerto La Huerta 2 Kg,"",$111.50,$111.50
Sams,d78ca82b-962e-4883-82d7-f3809efbb004,"",Set Lego Super Mario Set de Creación: Caja de herramientas creativas Mod.71418,"","$1,328.86","$1,328.86"
Sams,"3a7326d9-4106-4a53-bccb-1946a028ffae","750100800456",Cereal All-Bran Kellogg's Pasas 980 g,"",$153.44,$135.34
Sams,"475f6791-806f-43c3-b9dd-ba48f60fca91","","Pantalla Samsung 55"" QLED Smart TV QN55Q60DAFXZX","","$15,343.97","$13,809.48"
Sams,"17df6b7c-219f-4458-87f6-7740acea783a","",Cerveza Clara Coronita Extra Caja con 24 Botellas de 210 ml,"",$319.17,$319.17
Sams,"5ad13659-abb4-4df8-aeca-18939c2db714","",Combo Proyector Láser Hisense PL1 de 80 a 120 Pulgadas + Barra de Sonido HS205,"","$69,562.96","$46,033.98"
Sams,be94e275-366c-434c-b9dd-2672c71e81b8,"750300731531",Abrixone 500 mg 10 Tabletas,"",$710.98,$710.98
Sams,dcd18f0f-64d6-448f-920b-3b2135ff263e,"",Agua Purificada Member's Mark 18 Pack 1 l c/u,"",$76.72,$69.56
Sams,a39bb684-3deb-483f-b0b5-872598da1ec9,"",Cubitos de Atún con Camarón Dolores 800 g,"",$301.78,$276.21
Sams,b78c6d04-0d36-427a-b917-ed2db812953f,"",Lonchera con Botella Aeropostale Gris,"",$336.56,$336.56
Sams,"635ff928-f61d-4914-9f0f-84b56b7629d4","",Set de Edredón King Size Member's Mark Gris 3 pzas,"","$1,431.15",$715.08
